"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1988","4065216","0","8516.43149473035","23767.364800114","981.072039462797","0","6195.77091923445","3035543.58458733","1958030.46971676","1920.03458849643","0","17855.4356323638","3697593.93500118","453822.998846328","5.99520184507837e-09","0","4.85158421449464e-09","5.99534191107798e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1989","8317500","0","31825.1741348099","59836.7971570076","1909.48921370446","0","3332.77436901098","1860266.90591186","1072266.73335838","5.99520184507837e-09","0","146439.511278298","18332311.8844361","3276251.74723008","3.26362309242352e-09","0","12478.1775729021","3.261990622626e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1990","6970020","0","5136.79722420197","7655.11461724962","8.99280276865196e-09","0","2739.69722490017","1635341.39007271","890663.230527147","3.26362309242352e-09","0","82330.882223133","22043353.1373359","1626522.0179288","1146.00848243368","0","3.26383613025792e-09","0.00492683078595701","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1991","4222788","0","4.85158421449464e-09","2555.63355508074","3.26362309242352e-09","0","1129.16411280341","2192134.28797828","1181518.85825256","12039.3781536328","0","1939.35480006167","1008332.66799368","237175.743074233","2.28507661099526e-09","0","0.000227732789546258","2.28565901070874e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1992","4725864","0","3449.34510271294","3726.58548009582","0.000313910620696024","0","0","651475.320949925","300919.374449915","1.52338440732982e-09","0","2137.21892042207","752668.238502641","162196.791888859","1.23668085032645e-08","0","2.28695054216923e-09","3.5333565533242e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1993","4025166","0","0","0.00199912136445036","2570.42565252324","0","229.604149635012","1088225.3608289","873001.780528455","4931.23577980069","0","679.378006208938","683808.310830834","478384.397142376","0","0","3.53344343818185e-09","2.10332126579095e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1994","8355936","0","4.60895990792289e-05","3.04754534761201e-09","0","0","1849.49533931908","2023264.26409739","1062177.61660229","118.782225846137","1.86421914643163e-09","47941.7248406095","3920081.39773001","249058.225268876","111.117815709057","0","2.10331539510662e-09","1.24834174567359e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1995","10038720","0","0","0","19.7970376406723","0","17601.0187878709","7737407.72771737","2107238.92807526","8040.04728122774","0","3.53387769709549e-09","677565.497357881","97969.240488924","1514.53411114215","0","1.24815482742048e-09","18.0447323208667","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1996","1450578","0","0","0","0","0","0","548459.838912438","1687278.99055172","9755.74140523474","1.54506206613137e-09","0","24700.8939852815","30144.457355662","78.5274155137457","0","63.1565631199039","1.54636165397139e-09","9.97950318637018"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1997","1503732","0","0","92.5981797559891","0","0","0","159978.209838879","146338.1114541","726.378593489395","0","18.51963595245","348002.930994432","187059.816759303","155.748225396254","1.25174896335724e-09","314.109662050347","3.77513451713508e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1998","2296074","0","0","0","0","0","74.0785438060435","379111.563643288","439049.642751676","18322.2541257906","0","637.687160399953","348017.694247972","95633.9920213265","2.72206895107713e-09","0","3.77455750409927e-09","2.72192791259928e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1999","6196914","0","18.0447323196149","0","0","0","369.843997105103","1015499.46387676","282916.268773347","12450.9395632379","0","51077.5697371458","5817918.26451957","215761.336166811","32.8657600871619","0","1536.76634308354","32.8657600858185","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2000","1827780","0","0","22.1612825470529","0","0","19.6318538795987","1888515.19157975","1310017.70838171","1300.11900411224","0","3.77029660687136e-09","746170.614852812","331309.993290984","3.27766392453222e-09","0","51.9689956977969","3.2775868833829e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2001","1095348","0","0","24.5257034904241","2.68719870289581e-08","0","0","635233.382103099","1774192.83527153","9336.89086876849","3.31350595221377e-09","1455.66191282668","737948.476726843","702240.46483121","3.31302485473788e-09","0","3.2780737816922e-09","3.31317129452954e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2002","703884","0","0","2.68734013907766e-09","0","0","3393.67180725586","2351273.06743683","983112.42644521","645.380986467277","0","2380.14024993686","119113.839172899","10541.2773776158","3.28259857010747e-09","0","3.31327557425923e-09","0","0"
