"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
112,"Sockeye","L.Stuart","WC","Fraser River","0",1949,39085,0,0,0,0,0,3433,1526554,0,0,0,0,215,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1950,1834,0,0,0,0,0,591,36671,2419,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1951,1247,0,0,0,0,0,0,56085,7559,0,0,0,166,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1952,16,0,0,0,0,0,86,3858,29,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1953,78689,0,0,0,0,0,830,1548072,1470,0,0,0,1867,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1954,2687,0,0,0,0,0,150,135111,2704,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1955,3274,0,0,0,0,0,29,50196,1120,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1956,466,0,0,0,0,0,0,13472,32630,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1957,300029,0,0,0,0,0,874,1327094,1916,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1958,13152,0,0,0,0,0,672,53044,961,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1959,4090,0,0,0,0,0,67,6092,1233,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1960,1307,0,0,0,0,0,27,6658,2932,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1961,194469,0,0,0,0,0,143,770385,7535,0,0,0,415,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1962,9073,0,0,0,0,0,45,43107,1917,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1963,1092,0,0,0,0,0,25,11911,113,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1964,824,0,0,0,0,0,60,1806,1235,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1965,122789,0,0,0,0,0,228,1102448,21752,0,0,0,91,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1966,4164,0,0,0,0,0,274,71954,1851,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1967,897,0,0,0,0,0,224,6294,10038,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1968,179,0,0,0,0,0,0,27393,3906,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1969,114306,0,0,0,0,0,2756,1602892,19888,0,0,54,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1970,8027,0,0,0,0,0,318,70520,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1971,725,0,0,0,0,0,1243,65527,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1972,3411,0,0,0,0,0,0,16180,2586,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1973,116706,0,0,0,0,0,290,658158,5807,0,0,0,1843,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1974,7371,0,0,0,0,0,855,48593,1268,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1975,5679,0,0,0,0,0,541,214097,478,0,0,0,0,0,0,0,0,0,0
